2021-09-24 14:50:14.029 [main] INFO  com.alibaba.nacos.client.config.impl.LocalConfigInfoProcessor - LOCAL_SNAPSHOT_PATH:/Users/wangyuelong/nacos/config
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Header]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Host]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Method]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Path]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Query]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [ReadBodyPredicateFactory]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [RemoteAddr]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [Weight]
2021-09-24 14:50:15.164 [main] INFO  org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator - Loaded RoutePredicateFactory [CloudFoundryRouteService]
2021-09-24 14:50:15.254 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'Nacso-Watch-Task-Scheduler'
2021-09-24 14:50:15.263 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from System Property :null
2021-09-24 14:50:15.263 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from System Environment :null
2021-09-24 14:50:15.263 [main] INFO  com.alibaba.nacos.client.naming - initializer namespace from System Property :null
2021-09-24 14:50:15.551 [main] INFO  org.springframework.boot.web.embedded.netty.NettyWebServer - Netty started on port(s): 8000
2021-09-24 14:50:15.556 [main] INFO  com.alibaba.nacos.client.naming - [BEAT] adding beat: {"cluster":"DEFAULT","ip":"10.32.17.52","metadata":{"preserved.register.source":"SPRING_CLOUD"},"period":5000,"port":8000,"scheduled":false,"serviceName":"dev@@GateWay","stopped":false,"weight":1.0} to beat map.
2021-09-24 14:50:15.621 [main] INFO  com.alibaba.nacos.client.naming - [REGISTER-SERVICE] 2e8b2822-4ed2-4783-a312-3b2be270e9f2 registering service dev@@GateWay with instance: {"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ip":"10.32.17.52","ipDeleteTimeout":30000,"metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":8000,"weight":1.0}
2021-09-24 14:50:15.680 [main] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - nacos registry, dev GateWay 10.32.17.52:8000 register finished
2021-09-24 14:50:15.682 [main] INFO  com.codezero.gateway.GatewayApplication - Started GatewayApplication in 2.334 seconds (JVM running for 3.99)
2021-09-24 14:50:15.684 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] [subscribe] gateway-local.yml+local+2e8b2822-4ed2-4783-a312-3b2be270e9f2
2021-09-24 14:50:15.685 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] [add-listener] ok, tenant=2e8b2822-4ed2-4783-a312-3b2be270e9f2, dataId=gateway-local.yml, group=local, cnt=1
2021-09-24 14:50:15.685 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] [subscribe] gateway+local+2e8b2822-4ed2-4783-a312-3b2be270e9f2
2021-09-24 14:50:15.685 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] [add-listener] ok, tenant=2e8b2822-4ed2-4783-a312-3b2be270e9f2, dataId=gateway, group=local, cnt=1
2021-09-24 14:50:15.685 [main] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] [subscribe] gateway.yml+local+2e8b2822-4ed2-4783-a312-3b2be270e9f2
2021-09-24 14:50:15.685 [main] INFO  com.alibaba.nacos.client.config.impl.CacheData - [fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] [add-listener] ok, tenant=2e8b2822-4ed2-4783-a312-3b2be270e9f2, dataId=gateway.yml, group=local, cnt=1
2021-09-24 14:50:15.739 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:50:45.439 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:50:50.647 [reactor-http-nio-3] ERROR com.codezero.gateway.config.GlobalGatewayExceptionHandler - [全局异常处理]异常请求路径：/website/visitor/getVisitNum,记录异常信息：Connection refused: localhost/127.0.0.1:8001
2021-09-24 14:51:14.989 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:51:36.160 [reactor-http-nio-2] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/cms/login]用时：81ms
2021-09-24 14:51:37.239 [reactor-http-nio-2] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/cms/login]用时：1070ms
2021-09-24 14:51:38.615 [reactor-http-nio-2] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：1228ms
2021-09-24 14:51:44.572 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:52:14.171 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:52:43.765 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:53:13.308 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:53:42.849 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:54:12.402 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:54:42.040 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:55:11.592 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:55:41.229 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:56:10.821 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:56:40.412 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:57:10.009 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:57:39.581 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:58:09.136 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:58:36.007 [reactor-http-nio-4] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：424ms
2021-09-24 14:58:38.682 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:58:49.436 [reactor-http-nio-4] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：79ms
2021-09-24 14:59:08.288 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 14:59:37.878 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:00:07.470 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:00:37.071 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:01:06.664 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:01:36.260 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:02:05.848 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:02:35.439 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:02:36.582 [reactor-http-nio-4] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：76ms
2021-09-24 15:03:05.036 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:03:34.581 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:04:04.213 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:04:33.754 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:05:03.303 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:05:32.845 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:06:02.387 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:06:31.927 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:07:01.473 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:07:02.967 [reactor-http-nio-4] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：85ms
2021-09-24 15:07:31.016 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:08:00.659 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:08:25.776 [reactor-http-nio-4] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：78ms
2021-09-24 15:08:30.257 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:08:59.853 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:09:29.406 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:09:59.042 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:10:28.637 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:10:58.231 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:11:27.824 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:11:57.418 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:12:27.010 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:12:56.607 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:13:26.153 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:13:55.690 [reactor-http-nio-5] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：475ms
2021-09-24 15:13:55.704 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:13:55.734 [reactor-http-nio-6] INFO  com.codezero.gateway.config.GlobalGatewayFilterConfig - 接口[/website/visitor/getVisitNum]用时：295ms
2021-09-24 15:14:25.244 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:14:54.785 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:15:24.326 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:15:53.869 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:16:23.464 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:16:53.056 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:17:22.598 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:17:52.245 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:18:21.837 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:18:51.428 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:19:21.007 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:19:50.599 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:20:20.148 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:20:49.788 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:21:19.329 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:21:48.980 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:22:18.519 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:22:48.071 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:23:17.659 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:23:47.251 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
2021-09-24 15:24:16.848 [com.alibaba.nacos.client.Worker.longPolling.fixed-59.110.218.235_8848-2e8b2822-4ed2-4783-a312-3b2be270e9f2] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - get changedGroupKeys:[]
